START_TIME=1431763374272
INTERVAL=80
SENSOR=ROTATE
SCENE_INDEX=8
COLS=+TIME rX rY rZ
====================
428 -0.787 0.015 -1.038
568 0.987 0.262 -0.415
667 0.521 1.497 0.340
784 -0.156 -0.111 -0.402
882 -0.592 0.268 0.320
991 0.026 0.333 0.168
1082 -1.747 0.272 -0.312
1177 3.761 0.918 0.320
1262 1.430 0.566 -0.526
1397 1.370 0.575 -0.464
1497 1.350 0.465 -0.425
1625 1.232 0.237 -0.397
1725 1.048 -0.056 -0.438
1846 -38.952 -0.657 -1.152
2000 -8.871 27.261 9.577
2115 -12.570 26.522 -5.781
2248 0.241 -27.481 -3.458
2349 -4.697 5.364 -0.550
2432 -1.118 0.551 -0.809
2546 -0.452 4.173 0.021
2647 -0.013 1.364 0.011
2728 0.682 0.215 -0.104
2812 -0.533 0.020 -0.007
2922 -0.019 -0.182 -0.002
3013 -0.079 -0.058 -0.055
3122 0.056 -0.094 -0.408
3210 0.004 -0.146 -0.895
3306 0.376 -0.437 -0.328
3396 0.219 0.257 0.012
3492 -0.017 -0.017 0.010
3582 0.016 0.035 0.019
3696 0.065 0.044 0.054
3797 0.087 0.053 0.132
3925 0.108 0.078 0.059
4050 0.079 0.074 0.022
4139 0.023 0.038 0.031
4245 0.026 0.014 0.026
4338 0.016 0.019 0.023
4493 0.018 0.027 0.008
4587 0.026 0.016 0.005
4673 0.028 0.013 0.000
4794 0.015 0.020 0.006
4939 0.004 0.015 0.005
5041 0.004 0.003 -0.011
5133 0.006 -0.001 -0.011
5244 -0.015 -0.001 0.000
5342 0.006 -0.005 0.001
5467 0.022 0.013 0.004
5560 0.005 -0.001 -0.011
5649 -0.005 0.010 0.000
5749 0.003 0.005 -0.011
5872 0.003 0.000 0.001
5952 -0.001 -0.006 -0.001
6052 -0.018 0.003 -0.001
6132 0.007 -0.001 0.004
6212 0.009 0.000 -0.002
6312 -0.002 0.002 0.001
6433 -0.006 0.015 0.000
6518 0.010 0.000 -0.002
6628 -0.001 -0.001 -0.011
6772 0.007 0.003 -0.001
6872 0.018 0.002 -0.006
6966 0.015 -0.008 -0.011
7050 -0.004 0.000 0.000
7167 -0.002 -0.001 -0.001
7257 0.009 -0.013 -0.011
7348 -0.011 -0.002 0.006
7457 -0.010 -0.005 -0.002
7556 -0.011 -0.008 0.004
7642 0.004 -0.011 0.009
7726 -0.004 0.015 -0.001
7827 0.004 -0.007 0.005
7917 -0.001 -0.008 0.000
8038 -0.002 0.006 -0.001
8131 -0.005 -0.006 -0.011
8216 -0.046 -0.039 -0.003
8321 0.000 0.039 0.009
8447 -0.002 -0.034 0.000
8542 0.017 0.003 -0.001
8625 0.026 0.015 0.004
8732 0.012 -0.012 -0.010
8837 -0.011 0.003 0.003
8947 0.012 -0.007 0.008
9048 0.012 -0.036 0.006
9129 0.012 -0.003 0.006
9236 0.028 0.027 0.006
9327 0.001 0.019 -0.011
