START_TIME=1431762390149
INTERVAL=80
SENSOR=ROTATE
SCENE_INDEX=8
COLS=+TIME rX rY rZ
====================
410 -0.754 0.020 -0.059
509 0.400 0.219 1.368
604 -0.353 0.781 1.022
703 -0.087 0.749 1.146
783 0.010 -0.398 0.700
879 -0.633 -0.504 0.546
994 -0.400 -0.369 0.469
1103 -0.159 -0.597 0.156
1204 0.001 -0.121 -0.114
1319 -0.162 0.109 0.029
1409 -0.187 0.026 -0.010
1539 -0.111 0.501 -0.064
1649 -0.021 -0.335 0.113
1739 -0.052 0.197 0.707
1829 0.739 0.303 0.920
1919 2.866 -0.012 -0.188
1999 -0.747 -4.131 -4.441
2089 -2.089 -3.734 -4.191
2169 -3.000 -3.357 -3.840
2279 -3.753 -2.320 -3.365
2369 -3.975 -0.341 -3.174
2459 -3.845 1.735 -3.376
2553 -0.545 -19.430 1.428
2644 1.586 -19.235 0.523
2768 -1.104 -19.070 -0.057
2848 0.133 -26.520 2.042
2938 0.192 14.004 -3.485
3018 -8.196 -11.561 0.867
3119 -5.480 -1.680 0.149
3229 -0.490 -3.255 0.071
3309 0.490 -0.452 -0.008
3400 0.044 -0.078 0.003
3499 -0.003 -0.038 0.009
3589 -0.003 -0.006 -0.003
3699 0.012 0.017 -0.009
3789 0.022 0.003 0.003
3879 0.016 0.025 0.006
3959 -0.005 0.005 0.006
4039 -0.010 -0.004 0.009
4128 -0.007 0.020 0.016
4221 -0.016 0.006 0.008
4308 -0.008 0.010 -0.009
4414 -0.028 0.006 0.001
4494 -0.002 -0.004 0.006
4598 -0.021 0.012 0.008
4678 -0.003 0.003 -0.003
4789 -0.001 0.014 0.001
4875 -0.006 0.000 0.005
4984 0.017 0.003 -0.000
5064 0.014 0.001 0.005
5164 -0.003 -0.004 0.002
5249 0.005 0.005 -0.000
5369 -0.001 -0.001 0.005
5479 0.001 0.000 0.007
5569 0.027 0.003 0.006
5669 -0.003 -0.006 -0.009
5789 0.030 0.017 -0.002
5889 0.000 0.006 -0.002
5974 0.012 -0.008 0.005
6074 0.001 -0.001 -0.009
6154 0.017 -0.012 0.001
6264 0.070 -0.002 -0.003
6355 -0.016 0.010 0.007
6444 0.056 -0.010 0.002
6554 -0.008 0.000 0.002
6644 -0.001 0.005 0.003
6754 -0.003 0.010 -0.009
6845 -0.010 -0.004 0.007
6934 -0.003 0.001 0.007
7053 -0.007 0.020 0.002
7154 0.005 0.003 0.006
7254 -0.005 0.000 0.002
7339 -0.018 0.005 0.003
7429 0.004 0.005 0.007
7549 -0.002 0.003 0.001
7640 0.026 -0.001 0.002
7769 -0.006 0.001 0.007
7889 -0.012 -0.002 0.002
7969 -0.051 -0.017 0.006
8049 0.015 0.004 -0.002
8149 -0.029 0.009 0.014
8239 -0.005 -0.005 0.001
8320 0.009 0.001 0.011
8439 0.000 0.004 -0.003
8544 0.014 -0.001 -0.002
8654 0.000 0.005 -0.009
8734 -0.018 0.004 -0.009
8814 0.012 0.000 -0.005
8934 0.010 0.003 0.006
9038 -0.016 0.001 0.005
9163 -0.008 -0.002 0.005
9243 -0.005 -0.002 0.005
9374 0.006 0.003 0.008
