START_TIME=1431762606992
INTERVAL=80
SENSOR=ROTATE
SCENE_INDEX=8
COLS=+TIME rX rY rZ
====================
485 -0.109 -1.197 0.183
591 -0.747 0.174 0.060
688 -0.623 0.447 -0.235
806 -0.392 0.092 -0.292
918 -0.031 -0.236 -0.104
1013 -0.502 0.076 -0.254
1133 -0.241 0.103 -0.413
1225 0.264 -0.327 -0.681
1332 0.084 -0.025 -1.279
1457 0.288 -10.404 0.213
1570 0.264 -2.145 0.173
1667 0.228 -2.092 0.147
1750 0.313 -2.063 0.110
1841 0.365 -1.819 0.094
1942 0.429 -1.465 0.059
2073 0.416 -0.504 0.057
2161 -6.195 2.333 9.948
2244 -7.610 32.004 14.005
2434 19.210 27.311 -2.384
2525 4.134 25.429 15.140
2672 -5.202 12.894 -6.406
2755 10.735 -0.515 -4.907
2848 1.123 1.986 0.365
2946 2.784 0.302 0.145
3038 -0.565 -0.278 0.010
3154 0.015 -0.037 0.004
3374 -0.002 -0.004 -0.000
3482 0.001 0.001 -0.011
3628 0.004 -0.005 -0.001
3772 -0.001 0.003 -0.001
3928 0.007 0.019 -0.001
4033 0.007 -0.005 -0.001
4131 -0.006 -0.004 -0.000
4227 -0.009 -0.003 0.001
4313 -0.001 -0.005 -0.001
4423 0.003 0.002 0.002
4516 -0.012 0.002 -0.000
4614 0.004 0.003 -0.003
4748 0.010 0.019 -0.004
4841 -0.018 0.002 -0.005
4936 0.035 0.006 -0.007
5016 -0.014 0.003 0.002
5099 0.005 -0.001 -0.000
5180 0.030 -0.003 -0.000
5260 -0.029 -0.005 0.007
5345 -0.034 -0.001 0.006
5440 -0.021 0.004 0.002
5530 -0.019 -0.002 0.008
5651 -0.006 0.003 -0.011
5780 0.004 0.006 -0.005
5866 0.003 -0.001 -0.000
5975 0.003 0.002 0.002
6128 0.004 -0.003 -0.000
6301 -0.004 0.001 0.001
6396 -0.006 0.003 0.005
6545 -0.003 0.001 -0.003
6627 0.001 0.019 -0.003
6733 0.007 -0.001 -0.006
6835 -0.001 0.006 -0.005
6919 0.008 0.002 -0.000
7007 0.002 0.008 0.002
7090 -0.002 -0.001 -0.003
7203 -0.020 0.001 0.001
7313 0.008 0.019 0.002
7415 0.008 0.019 -0.011
7515 -0.020 -0.003 -0.005
7648 -0.002 0.001 -0.001
7734 0.003 0.004 0.004
7827 -0.020 -0.004 0.008
8015 -0.020 0.006 -0.000
8105 -0.020 0.003 -0.005
8185 -0.004 -0.001 -0.004
8315 0.002 0.007 0.002
8457 -0.002 0.003 0.004
8647 -0.003 0.007 -0.011
8770 -0.010 -0.004 0.001
8856 0.002 0.019 -0.000
9010 -0.008 0.002 -0.001
9100 0.005 0.008 0.005
9210 -0.020 0.019 -0.004
9329 0.005 0.001 0.004
9448 -0.002 0.004 -0.007
