START_TIME=1431762501941
INTERVAL=80
SENSOR=ROTATE
SCENE_INDEX=8
COLS=+TIME rX rY rZ
====================
885 -2.146 -1.527 0.232
981 0.061 -0.046 0.022
1087 0.055 0.161 -0.054
1176 -0.144 0.037 -0.005
1793 -0.141 0.103 -0.130
1918 0.592 -3.426 -0.854
2013 0.256 -3.297 -0.956
2131 -0.115 -3.052 -0.972
2242 -0.357 -2.793 -0.928
2409 -0.414 -3.178 -0.841
2508 7.481 -0.178 -4.391
2603 -4.779 -2.409 9.745
2769 -0.695 7.636 -4.473
2861 -5.171 8.777 0.105
2957 0.796 -2.266 0.211
3050 -0.436 0.518 -0.037
3133 -0.003 0.053 0.001
3244 0.004 0.022 -0.000
3334 -0.011 0.001 -0.009
3424 0.011 0.001 -0.000
3508 -0.002 -0.002 -0.004
3652 -0.001 0.001 0.005
3740 0.032 0.020 0.005
3824 0.012 0.005 -0.000
3918 0.006 0.000 0.005
4020 -0.001 0.004 0.005
4110 0.010 -0.004 0.005
4220 0.005 -0.006 -0.000
4506 -0.006 0.003 -0.000
4923 -0.007 -0.004 0.001
5448 -0.003 0.001 -0.000
5596 0.000 -0.001 0.007
5686 -0.021 0.000 0.002
5766 0.011 0.001 0.005
5944 -0.011 -0.004 -0.002
6040 0.011 0.020 -0.009
6161 0.004 0.010 0.003
6287 -0.001 -0.001 0.001
6398 -0.012 -0.006 0.006
6493 -0.001 -0.005 0.012
6589 0.044 0.003 -0.003
6693 0.005 0.001 0.005
6789 -0.021 0.001 -0.003
6878 -0.002 -0.004 0.009
6974 -0.002 0.010 0.006
7093 0.006 0.020 0.002
7173 -0.011 0.004 0.002
7268 -0.021 -0.005 0.005
7354 0.004 -0.001 0.001
7470 -0.003 -0.001 -0.003
7557 0.006 0.005 -0.000
7678 -0.010 0.003 0.003
7772 -0.021 0.006 0.011
7861 -0.012 -0.002 0.007
7972 0.017 -0.002 0.003
8101 0.001 -0.006 0.000
8230 -0.003 -0.004 0.008
8441 0.007 0.008 0.008
8549 0.005 0.001 0.000
8635 0.009 0.018 -0.003
8780 -0.004 -0.004 -0.001
8869 0.010 -0.006 0.002
8956 0.003 -0.001 0.001
9071 -0.004 0.005 0.009
9162 0.003 -0.005 0.002
9273 -0.020 -0.006 0.007
9358 -0.010 0.002 -0.000
9447 -0.022 -0.003 0.003
9557 -0.006 -0.006 -0.000
9642 0.009 -0.005 0.001
9758 -0.019 -0.004 -0.000
