START_TIME=1431762484136
INTERVAL=80
SENSOR=LACCE
SCENE_INDEX=8
COLS=+TIME aX aY aZ
====================
400 0.600 0.014 -0.012
497 0.099 -0.103 0.009
586 -0.179 0.250 0.006
688 0.065 0.469 -0.014
776 0.741 0.954 -0.160
868 -0.548 -0.231 -3.890
968 -0.722 -1.527 0.251
1049 -0.213 -0.030 0.312
1150 -2.335 -0.219 9.419
1248 -0.855 -0.792 8.132
1328 0.970 -1.216 7.333
1473 2.282 0.802 -11.671
1576 3.431 0.128 -9.631
1686 3.902 -0.468 -8.424
1771 4.400 -1.434 -6.831
1857 3.790 -1.746 -5.861
2002 1.439 -1.638 -3.184
2087 -0.105 1.449 0.168
2204 1.314 -13.253 7.822
2306 -2.425 -3.681 15.079
2407 -5.292 3.929 6.976
2501 0.359 3.758 1.566
2598 1.051 2.708 -1.764
2702 -0.085 8.178 -13.740
2787 4.250 3.030 -1.620
2884 0.063 -0.495 0.116
2997 6.040 -12.925 4.528
3138 3.545 -1.397 3.287
3231 -1.778 6.288 -6.409
3320 5.165 0.078 3.454
3404 -9.198 -8.840 -7.275
3494 3.225 8.103 2.218
3631 0.961 7.474 12.498
3744 -0.208 3.505 -0.300
3940 -0.628 3.396 -0.707
4022 -1.124 3.740 -1.324
4202 -0.985 3.544 -1.388
4547 -0.833 3.214 -1.181
4638 -0.599 1.113 -1.699
4734 -1.863 -0.068 -0.862
4822 -3.112 -0.712 0.213
4902 -3.065 -0.776 1.443
4982 -2.896 -0.755 1.317
5064 -2.410 -0.716 1.036
5181 -1.726 -0.556 0.605
5271 -1.285 -0.482 0.381
5385 -0.804 -0.357 0.157
5474 -0.534 -0.271 0.087
5560 -0.428 -0.202 0.054
5653 -0.275 -0.165 0.034
5786 -0.185 -0.123 0.023
5906 -0.177 -0.107 0.018
5989 -0.108 -0.094 0.014
6069 -0.115 -0.065 0.011
6154 -0.138 -0.076 0.008
6244 -0.095 -0.112 0.008
6512 -0.136 -0.071 0.006
6625 -0.097 -0.075 0.006
6725 -0.078 -0.067 0.005
6906 -0.077 -0.029 0.004
7067 -0.051 -0.025 0.004
7226 -0.048 -0.074 0.004
7335 -0.055 -0.017 0.003
7419 -0.036 -0.043 0.004
7543 -0.063 -0.043 0.002
7666 -0.034 -0.055 0.003
7757 -0.035 -0.068 0.003
7847 -0.026 -0.091 0.003
7944 -0.026 -0.020 0.002
8064 -0.037 -0.027 0.001
8188 -0.034 -0.024 0.001
8383 -0.044 -0.024 0.000
8486 -0.041 -0.008 0.000
8622 0.006 -0.020 0.002
8706 -0.020 -0.047 0.001
8890 -0.031 -0.043 0.001
9055 -0.003 -0.050 0.002
9152 0.004 -0.012 0.001
