START_TIME=1431616849116
INTERVAL=80
SENSOR=LACCE
SCENE_INDEX=1
COLS=+TIME aX aY aZ
====================
496 -0.478 -0.098 0.000
676 -0.489 0.882 -0.010
776 -0.237 0.150 -0.023
879 0.110 -0.160 -0.006
980 0.125 -0.092 -0.008
1109 0.188 -0.073 -0.010
1203 0.541 0.771 -0.039
1285 0.549 -0.679 0.038
1414 0.225 -0.367 0.024
1520 -0.217 -0.496 0.026
1600 -0.581 -0.488 0.034
1696 -0.220 -0.025 0.031
1796 0.286 0.254 -0.010
1923 0.290 0.428 -0.020
2041 0.315 0.066 0.014
2196 -1.617 -1.586 -0.229
2312 1.361 0.468 -0.076
2394 1.977 0.836 -0.884
2498 1.906 0.818 -0.839
2580 -0.680 -0.413 0.057
2697 -0.285 -0.131 0.081
2956 -0.255 -0.026 0.051
3052 -0.255 -0.347 0.035
3147 -0.050 -0.062 0.178
3279 0.361 0.191 0.095
3394 0.059 -0.034 0.037
3533 -0.079 -0.062 0.004
3647 0.097 0.178 0.032
3767 -0.276 -0.040 -0.024
3881 -0.057 -0.182 -0.034
3997 -0.049 -0.051 -0.015
4097 0.046 -0.037 -0.002
4185 0.080 -0.022 0.005
4276 0.033 0.052 0.011
4370 0.042 0.019 0.007
4654 -0.019 -0.030 -0.008
4748 0.006 0.155 0.025
4967 -0.155 0.012 -0.017
5156 0.003 -0.017 -0.004
5294 -0.121 -0.068 -0.030
5408 -0.018 -0.151 -0.017
5517 -0.456 -0.718 -0.066
5707 -0.163 -0.085 -0.015
5891 -0.110 0.266 -0.028
5986 -0.154 -0.264 -0.029
6076 -0.076 -0.104 -0.020
6171 -0.019 0.131 -0.007
6266 0.098 0.405 0.023
6352 0.078 -0.110 0.003
6724 -0.041 -0.172 -0.017
