START_TIME=1432226691712
INTERVAL=80
SENSOR=ROTATE
SCENE_INDEX=6
COLS=+TIME rX rY rZ
====================
309 -2.271 -0.795 5.636
403 -0.964 -2.629 -1.766
535 -0.697 0.497 -0.375
647 -0.520 -0.098 -0.039
775 -0.361 0.606 0.009
933 -0.784 0.156 -0.142
1063 0.441 1.221 -0.164
1189 2.236 -0.545 -0.669
1278 5.722 -0.006 2.739
1387 -9.073 3.582 -6.411
1508 -2.923 0.102 -3.314
1863 -1.388 -2.562 0.349
1964 -0.675 -0.243 2.129
2049 -0.361 0.431 0.882
2273 0.136 0.273 0.053
2377 -0.003 -0.270 0.011
2498 -0.039 -0.162 -0.008
2608 -0.009 0.029 -0.004
2773 0.006 0.021 0.008
2878 0.010 -0.049 0.007
3037 0.008 -0.017 0.003
3218 -0.017 -0.002 -0.000
3325 -0.001 0.014 -0.003
3468 0.013 0.003 -0.005
3607 0.004 -0.006 -0.002
3712 0.002 0.009 -0.002
3792 0.008 -0.005 0.007
3883 0.005 0.001 -0.003
4017 0.004 -0.004 0.002
4144 -0.017 0.009 0.006
4268 0.000 0.000 0.001
4358 0.004 0.003 -0.000
4488 0.009 0.001 0.007
4603 0.005 0.000 -0.005
4746 -0.002 0.003 -0.005
4863 0.006 0.007 -0.013
4958 0.005 0.007 0.005
5078 0.004 0.005 -0.013
5188 0.008 -0.006 -0.003
5418 0.009 -0.002 -0.003
5593 0.000 0.003 -0.000
5723 0.004 0.003 0.003
5803 -0.001 -0.013 0.002
5953 0.011 0.005 -0.004
6068 -0.005 -0.001 0.001
6217 0.005 -0.002 -0.013
6337 -0.001 -0.002 0.005
6448 0.002 0.020 0.006
6537 -0.009 -0.019 0.008
6656 0.006 -0.041 -0.000
6777 0.002 0.004 0.002
6915 0.004 0.020 0.007
7013 -0.012 0.020 0.006
7137 -0.006 -0.024 -0.003
7262 0.006 0.027 0.008
7353 -0.003 0.031 -0.002
7488 -0.003 -0.026 -0.013
7597 0.006 -0.004 0.007
7749 0.009 0.034 0.011
7843 -0.017 0.018 -0.002
7953 0.014 0.005 0.003
8033 0.003 -0.018 -0.000
8129 0.003 -0.005 -0.013
8273 0.000 -0.002 0.002
8374 -0.002 0.020 -0.005
8486 -0.003 0.003 0.002
8638 0.005 0.000 -0.003
8745 0.009 0.000 0.003
8830 0.002 0.006 0.007
8973 -0.002 0.000 0.007
9067 0.002 0.003 0.001
9173 0.000 0.020 -0.003
9262 -0.002 -0.004 0.002
9351 0.003 0.006 -0.005
9467 -0.007 -0.002 0.001
