START_TIME=1431616810828
INTERVAL=80
SENSOR=ROTATE
SCENE_INDEX=1
COLS=+TIME rX rY rZ
====================
760 -0.030 -0.057 0.000
869 -0.031 0.057 -0.025
962 -0.064 -0.014 -0.039
1078 -0.034 0.014 0.002
1213 -0.035 -0.041 -0.014
1309 -0.074 -0.053 -0.020
1403 -0.018 -0.062 -0.003
1518 0.029 0.037 -0.017
1633 0.021 -0.007 -0.030
2210 0.012 -0.050 -0.035
2290 -0.041 -0.069 -0.025
2373 0.002 0.021 -0.009
2468 -0.005 0.000 0.003
2573 0.014 0.022 -0.013
2693 -0.019 0.003 -0.013
2838 0.024 0.011 -0.011
2922 0.021 -0.002 -0.001
3003 -0.023 -0.019 -0.008
3143 0.019 -0.007 -0.013
3253 0.024 -0.030 -0.007
3344 -0.010 -0.008 -0.004
3464 -0.013 0.008 -0.004
3578 -0.012 0.003 -0.001
3674 0.013 -0.013 -0.014
3764 -0.043 0.005 -0.009
3864 -0.048 0.033 0.008
3964 -0.018 0.015 -0.001
4073 -0.024 0.013 0.008
4183 -0.002 -0.016 -0.001
4273 0.019 0.000 -0.007
4353 -0.020 0.008 0.002
4453 -0.001 0.005 0.007
4548 0.008 0.008 0.000
4643 -0.003 -0.005 0.007
4748 0.021 -0.001 -0.002
4848 0.002 0.004 -0.001
4973 -0.012 0.008 -0.006
5063 0.025 0.000 0.005
5153 0.015 -0.006 -0.001
5299 -0.004 0.005 0.004
5424 0.008 0.002 0.004
5539 -0.009 -0.001 0.008
5629 -0.001 -0.002 0.000
5719 -0.005 0.005 0.003
5819 0.003 -0.008 0.000
5904 -0.019 0.000 -0.006
6022 0.013 0.005 -0.001
6154 -0.007 -0.013 -0.004
6234 0.009 -0.007 -0.013
6324 0.010 -0.001 0.005
6439 0.009 0.002 -0.004
