START_TIME=1431616599967
INTERVAL=80
SENSOR=ROTATE
SCENE_INDEX=1
COLS=+TIME rX rY rZ
====================
532 -0.000 0.010 0.005
639 -0.023 0.010 0.002
719 0.007 0.010 0.002
804 0.011 -0.003 -0.010
904 -0.005 -0.005 -0.001
986 -0.004 -0.002 0.001
1081 0.003 0.002 0.001
1171 -0.011 -0.009 0.007
1314 -0.004 0.010 0.002
1506 -0.000 -0.009 0.008
1616 -0.023 0.003 0.002
1711 -0.004 0.002 0.007
1939 -0.000 -0.007 0.006
2066 0.006 0.004 -0.003
2156 0.007 0.002 -0.001
2301 0.001 0.004 0.005
2405 -0.015 -0.008 0.002
2521 -0.001 -0.008 0.004
2666 -0.014 -0.005 -0.006
2753 -0.011 0.002 -0.001
2843 -0.001 0.003 0.001
2986 -0.003 0.008 0.002
3072 -0.009 -0.003 0.004
3179 0.001 0.010 0.007
3284 -0.009 -0.012 0.016
3390 -0.005 0.000 0.004
3495 -0.012 -0.006 -0.004
3583 -0.005 -0.008 0.002
3695 -0.008 -0.007 0.002
3802 0.003 -0.012 0.002
3899 -0.004 -0.006 0.007
4005 0.001 -0.005 -0.001
4143 -0.006 0.000 -0.003
4223 0.003 -0.014 0.007
4337 0.000 -0.008 -0.005
4460 0.012 -0.000 0.000
4590 0.000 -0.002 -0.010
4685 -0.003 0.005 -0.008
4775 0.004 -0.005 -0.005
4874 0.001 0.002 0.004
4960 0.004 -0.003 -0.003
5091 0.010 0.004 0.004
5192 -0.000 0.005 0.003
5279 0.002 0.005 -0.011
5398 -0.022 -0.002 -0.002
5497 0.002 0.004 0.002
5590 0.004 0.001 0.001
5691 -0.006 0.003 -0.001
5805 0.003 -0.003 -0.010
5928 -0.006 0.001 -0.012
6008 -0.002 0.004 0.002
6138 -0.003 0.000 0.003
6235 -0.001 0.006 -0.009
6344 0.000 0.001 -0.010
6440 -0.001 0.004 0.001
