START_TIME=1431616849116
INTERVAL=80
SENSOR=ROTATE
SCENE_INDEX=1
COLS=+TIME rX rY rZ
====================
488 -0.313 0.011 0.005
670 -0.169 -0.035 0.026
766 -0.034 0.025 -0.028
870 0.034 0.013 -0.006
970 -0.097 0.048 0.027
1104 0.017 0.135 0.108
1200 0.156 -0.286 0.036
1281 0.052 0.030 -0.173
1380 0.517 -0.565 -0.267
1460 0.095 -0.496 -0.470
1594 -0.162 -0.449 -0.091
1690 0.003 -0.119 -0.004
1790 -0.108 -0.155 -0.265
1871 -0.416 0.147 -0.913
2031 -0.817 0.046 -1.626
2177 0.085 -0.783 1.320
2297 -0.173 -0.295 1.441
2382 -0.047 0.219 0.438
2501 -0.239 0.275 -0.044
2688 -0.021 0.974 -0.150
2838 -0.098 0.338 0.224
2920 -0.016 0.168 0.473
3034 0.895 -0.314 0.624
3144 0.075 -0.377 0.357
3274 0.073 0.094 -0.084
3390 -0.001 -0.146 -0.097
3500 -0.081 0.033 0.038
3580 -0.145 0.015 -0.069
3661 -0.156 -0.007 -0.143
3770 -0.249 0.360 -0.069
3876 -0.071 -0.074 -0.029
3965 -0.049 -0.035 0.007
4075 -0.056 0.013 0.008
4165 -0.019 0.002 0.029
4265 0.007 0.017 -0.009
4345 0.078 -0.003 -0.006
4445 0.052 0.014 -0.011
4540 0.036 -0.024 -0.006
4657 0.009 0.004 0.022
4745 0.030 0.026 -0.024
4837 0.024 0.008 0.009
4956 -0.025 0.054 0.014
5071 0.042 -0.005 0.021
5151 0.056 0.003 -0.013
5272 0.089 0.197 0.162
5380 1.247 0.225 0.451
5469 0.221 -0.571 0.186
5565 0.007 0.081 0.071
5722 0.152 -0.100 0.097
5840 -0.106 0.696 -0.206
5925 -0.031 -0.073 -0.218
6005 -0.113 -0.209 -0.100
6110 -0.333 -0.080 -0.113
6199 -0.349 0.013 -0.290
6300 0.046 -0.023 -0.088
6400 0.229 -0.045 -0.088
6720 0.282 -0.037 -0.084
