START_TIME=1431616454014
INTERVAL=80
SENSOR=ROTATE
SCENE_INDEX=1
COLS=+TIME rX rY rZ
====================
490 -0.430 -0.046 -0.031
570 -0.445 0.010 0.085
678 0.066 0.273 -0.463
785 1.489 0.261 -0.408
889 -0.346 -0.394 0.357
1003 0.100 0.129 0.957
1086 -0.801 0.257 0.386
1174 -0.158 -0.173 0.346
1264 -0.286 -0.119 -0.073
1374 -0.075 0.134 -0.003
1455 0.177 0.038 0.110
1560 0.315 -0.028 0.156
1645 0.051 -0.084 0.024
1745 0.018 0.060 0.043
1835 -0.104 -0.058 0.041
1964 -0.246 -0.793 0.072
2072 0.154 0.257 0.078
2153 -0.072 0.209 0.026
2251 -0.053 -0.265 -0.011
2369 -0.008 0.525 0.028
2463 -0.030 0.000 0.109
2554 -0.015 0.065 0.096
2653 -0.033 -0.037 0.074
2777 0.217 -1.952 -0.029
2872 -0.066 -0.740 -0.065
2952 0.021 -0.240 0.017
3039 0.278 -0.156 0.085
3119 0.064 0.119 0.060
3229 0.080 -0.084 0.088
3353 -0.003 0.043 -0.072
3455 -0.022 -0.026 -0.042
3578 -0.038 0.112 -0.017
3690 -0.020 -0.051 -0.000
3813 -0.034 0.013 -0.016
3908 -0.010 -0.048 -0.021
3998 -0.021 0.020 0.027
4113 -0.004 -0.005 0.029
4238 0.010 -0.023 0.015
4323 -0.032 -0.024 -0.015
4428 0.011 -0.019 -0.043
4533 -0.001 -0.039 -0.022
4614 -0.021 -0.009 -0.010
4727 -0.020 0.002 -0.003
4848 -0.017 0.014 -0.012
4933 -0.020 -0.035 -0.025
5044 0.036 -0.001 0.021
5138 -0.001 0.011 -0.027
5242 0.006 -0.014 -0.021
5333 -0.011 -0.018 0.010
5454 -0.027 0.006 0.018
5554 -0.012 -0.025 -0.004
5660 -0.010 0.002 -0.007
5758 -0.000 0.046 0.012
5840 -0.038 -0.012 -0.054
5974 -0.012 0.006 -0.042
6061 0.008 -0.033 -0.010
6162 0.006 0.005 0.013
6296 0.019 -0.007 -0.033
6416 0.021 -0.030 -0.012
6506 -0.008 -0.002 0.001
6612 0.001 -0.012 -0.015
6716 -0.016 -0.018 -0.006
6832 -0.004 0.004 -0.057
6943 0.029 -0.022 -0.009
7043 0.023 -0.012 0.016
7147 0.012 -0.012 -0.005
7242 0.005 -0.003 -0.036
7327 -0.010 -0.019 -0.045
7422 -0.010 0.010 -0.012
7527 0.010 -0.008 -0.010
7640 -0.032 -0.039 0.010
7737 -0.008 -0.002 -0.016
7836 0.001 0.000 0.018
7927 0.019 0.022 0.015
8027 -0.053 0.050 -0.009
8147 0.039 0.031 -0.022
8233 -0.012 0.016 0.006
8328 0.021 0.035 0.032
8427 -0.008 -0.006 -0.000
8604 -0.049 -0.008 -0.005
8714 0.007 -0.012 0.004
8843 0.018 0.017 -0.007
8986 0.021 -0.011 -0.028
9092 0.010 0.013 0.006
9193 -0.005 0.009 0.037
9282 0.016 0.031 0.001
9381 -0.016 0.008 -0.039
9467 -0.000 -0.020 -0.003
9642 -0.005 0.004 0.041
9758 0.006 0.005 -0.027
9877 0.002 -0.009 -0.014
9963 -0.010 0.014 0.015
10052 0.008 0.006 0.019
10147 0.018 0.015 0.027
10248 0.010 0.000 -0.003
10342 -0.017 0.010 -0.023
10431 -0.008 0.010 0.011
10541 -0.010 -0.003 0.017
10660 -0.005 0.010 -0.016
10759 -0.000 0.004 -0.000
10893 -0.010 0.002 -0.004
10982 -0.028 -0.007 -0.005
11082 0.011 -0.012 -0.006
11232 0.028 -0.003 0.002
11342 -0.014 -0.022 -0.011
