START_TIME=1431616824709
INTERVAL=80
SENSOR=ROTATE
SCENE_INDEX=1
COLS=+TIME rX rY rZ
====================
502 -0.019 -0.020 -0.004
650 0.009 0.000 0.004
765 -0.012 -0.011 -0.002
887 0.012 -0.014 0.004
993 -0.018 -0.018 -0.001
1075 -0.043 -0.014 0.000
1190 -0.042 0.014 -0.001
1296 -0.001 -0.035 -0.020
1442 -0.019 -0.005 -0.006
1548 -0.008 -0.008 -0.001
1636 -0.015 -0.009 -0.001
1718 -0.019 0.014 0.007
1835 -0.029 0.004 -0.003
1922 0.009 -0.003 -0.024
2012 -0.037 -0.003 -0.013
2102 0.002 -0.013 -0.003
2182 0.004 -0.007 -0.006
2293 -0.020 0.005 0.008
2413 0.007 0.011 0.002
2528 0.003 -0.007 -0.006
2608 -0.029 -0.018 -0.009
2718 -0.007 -0.001 -0.001
2849 0.008 0.003 -0.001
2963 -0.032 0.014 -0.001
3072 -0.009 0.000 0.000
3183 0.004 0.011 0.000
3268 0.010 0.009 0.005
3388 -0.002 0.006 -0.002
3493 -0.001 0.003 -0.013
3588 -0.004 0.011 -0.009
3715 0.006 -0.001 0.010
3802 0.019 0.008 -0.009
3927 0.003 -0.008 -0.009
4036 -0.002 0.006 0.000
4140 0.004 -0.003 0.005
4242 0.001 0.005 0.008
4358 -0.019 0.003 0.002
4453 0.015 -0.002 0.000
4537 0.013 0.003 -0.001
4663 0.010 -0.013 0.003
4753 -0.004 0.011 0.009
4834 -0.007 -0.012 0.005
4924 -0.016 0.004 -0.007
5087 -0.019 0.002 -0.002
5198 -0.009 0.009 -0.001
5278 0.007 0.006 -0.003
5401 0.008 0.009 -0.012
5542 0.025 0.008 -0.003
5633 0.018 0.000 -0.003
5727 -0.010 -0.003 0.007
5822 -0.007 0.011 -0.007
5944 0.015 0.004 0.003
6053 0.004 0.011 0.004
6137 0.003 0.002 -0.002
6276 -0.009 0.010 -0.001
6372 0.003 -0.009 -0.014
