START_TIME=1431616454014
INTERVAL=80
SENSOR=GRAVITY
SCENE_INDEX=1
COLS=+TIME Gx Gy Gz
====================
573 3.011 1.536 -9.206
681 1.209 0.745 9.703
810 0.380 1.846 9.624
907 0.355 2.600 9.449
1005 0.079 2.399 9.508
1089 -0.172 2.445 9.495
1177 0.022 2.228 9.550
1266 -0.094 2.189 9.559
1377 -0.019 2.056 9.589
1458 -0.142 2.176 9.561
1563 -0.123 2.447 9.496
1647 -0.060 2.603 9.455
1747 -0.037 2.705 9.426
1837 -0.065 2.727 9.420
1969 0.441 2.611 9.442
2078 1.033 2.554 9.412
2218 0.760 2.598 9.426
2314 0.788 2.620 9.417
2400 0.429 2.622 9.440
2489 0.423 2.611 9.443
2584 0.351 2.620 9.444
2687 0.332 2.556 9.462
2781 0.831 2.524 9.440
2878 0.496 2.594 9.444
2984 0.881 2.600 9.415
3093 0.883 2.785 9.361
3183 0.872 2.849 9.343
3268 0.910 2.907 9.322
3358 0.908 2.924 9.317
3460 0.880 2.938 9.315
3581 0.767 2.927 9.328
3730 0.789 2.938 9.323
3817 0.803 2.940 9.321
3912 0.830 2.951 9.315
4004 0.834 2.961 9.312
4117 0.825 2.966 9.311
4243 0.812 2.974 9.310
4327 0.804 2.982 9.307
4432 0.796 2.985 9.307
4537 0.792 2.987 9.307
4618 0.789 2.991 9.306
4732 0.785 2.996 9.305
4854 0.782 2.998 9.304
4938 0.779 3.003 9.303
5048 0.773 3.005 9.303
5174 0.773 3.007 9.302
5303 0.767 3.012 9.301
5398 0.763 3.014 9.301
5482 0.763 3.016 9.300
5567 0.762 3.017 9.300
5663 0.759 3.020 9.299
5760 0.755 3.021 9.299
5884 0.755 3.022 9.299
5977 0.727 3.029 9.299
6064 0.723 3.030 9.299
6164 0.721 3.031 9.299
6299 0.718 3.031 9.299
6418 0.713 3.032 9.299
6509 0.710 3.033 9.299
6641 0.707 3.033 9.299
6839 0.695 3.036 9.299
6947 0.685 3.038 9.299
7046 0.683 3.038 9.299
7178 0.682 3.039 9.299
7263 0.682 3.039 9.299
7348 0.679 3.040 9.299
7477 0.675 3.041 9.299
7578 0.674 3.042 9.299
7694 0.675 3.043 9.298
7840 0.672 3.044 9.298
7931 0.670 3.045 9.298
8030 0.671 3.033 9.302
8150 0.668 3.027 9.304
8236 0.661 3.053 9.296
8331 0.660 3.054 9.296
8433 0.658 3.054 9.296
8638 0.656 3.055 9.296
8737 0.649 3.056 9.296
8847 0.648 3.056 9.296
8990 0.646 3.057 9.295
9158 0.640 3.060 9.295
9288 0.635 3.060 9.295
9385 0.633 3.062 9.295
9470 0.629 3.062 9.295
9645 0.623 3.064 9.295
9762 0.620 3.065 9.295
9881 0.615 3.066 9.295
9968 0.612 3.067 9.295
10056 0.607 3.068 9.295
10178 0.605 3.069 9.294
10258 0.603 3.068 9.295
10346 0.601 3.069 9.295
10438 0.598 3.069 9.295
10544 0.597 3.069 9.295
10664 0.596 3.068 9.295
10766 0.594 3.068 9.295
10898 0.590 3.070 9.295
10986 0.589 3.069 9.295
11092 0.586 3.069 9.296
11235 0.584 3.068 9.296
11346 0.582 3.069 9.296
