START_TIME=1432052357529
INTERVAL=80
SENSOR=LACCE
SCENE_INDEX=6
COLS=+TIME aX aY aZ
====================
488 -10.396 2.741 8.384
619 -0.479 3.147 -1.403
716 0.405 1.911 -3.839
913 2.587 1.800 -3.157
1108 0.231 2.659 -5.454
1306 -6.592 0.965 -2.555
1551 4.793 0.440 -7.841
1719 9.750 -2.562 7.538
1803 -5.584 17.921 -0.942
1892 -1.487 -4.281 -3.973
2004 9.169 -2.617 -6.300
2143 14.477 0.759 2.926
2320 3.455 -4.387 8.321
2470 5.052 -10.444 -0.003
2724 3.266 -8.699 2.973
2913 -3.564 -9.857 -4.658
3051 -4.045 -3.549 -3.314
3146 -3.580 -4.074 -1.948
3249 -4.304 -1.842 -1.771
3337 -4.788 -2.217 -1.665
3444 -4.167 -1.767 -2.147
3537 -3.897 -0.269 -1.669
3702 -2.294 0.542 -0.631
3858 -1.143 0.186 -3.114
4001 1.191 2.141 -3.553
4107 1.758 2.455 -2.972
4216 2.057 2.547 -2.631
4304 2.056 2.363 -2.386
4514 1.874 2.392 -1.485
4653 1.591 2.162 -0.811
4739 1.393 1.940 -0.527
4843 1.048 1.558 -0.050
4955 0.771 1.295 0.326
5038 0.620 1.130 0.496
5132 0.188 0.651 0.831
5253 0.062 0.437 0.751
5352 0.017 0.378 0.682
5471 0.010 0.361 0.601
5621 -0.006 0.250 0.472
5810 -0.031 0.222 0.462
5981 -0.043 0.132 0.389
6086 -0.002 -0.011 0.172
6231 -0.016 0.230 0.352
6342 -0.040 0.086 0.280
6811 -0.053 0.056 0.272
7006 -0.066 0.108 0.328
7117 -0.016 0.150 0.245
7255 0.003 0.207 0.230
7412 -0.039 0.142 0.262
7529 -0.039 0.107 0.225
7625 -0.064 0.078 0.249
7747 -0.082 0.022 0.241
7828 -0.070 0.067 0.245
7946 -0.077 0.016 0.222
8036 -0.059 0.045 0.197
8228 -0.042 0.053 0.164
8366 -0.049 0.056 0.179
8479 -0.039 0.048 0.148
8634 -0.033 0.017 0.112
8761 -0.088 0.038 0.243
8881 -0.023 -0.011 0.069
9012 0.004 0.052 0.056
9131 -0.030 0.035 0.111
9315 -0.022 0.074 0.121
9425 -0.038 0.028 0.119
