START_TIME=1432051700186
INTERVAL=80
SENSOR=GRAVITY
SCENE_INDEX=6
COLS=+TIME Gx Gy Gz
====================
297 -3.693 3.614 -8.335
394 -3.756 3.650 -8.291
508 -3.892 3.759 -8.179
653 -4.031 4.067 -7.961
750 -1.487 4.608 -8.528
866 -0.907 6.463 -7.320
977 -0.313 6.803 -7.057
1097 2.893 8.288 -4.371
1217 2.746 8.693 -3.615
1307 2.558 8.088 -4.921
1403 2.855 7.533 -5.593
1499 2.830 7.884 -5.100
1669 2.946 8.006 -4.837
1792 2.280 8.160 -4.939
1895 2.709 6.881 -6.441
2030 3.638 6.522 -6.356
2155 6.879 6.314 -2.997
2265 7.313 6.451 -1.034
2365 7.256 6.365 -1.732
2445 6.739 6.889 -1.814
2525 6.174 7.214 -2.451
2610 7.213 5.545 -3.660
2724 7.888 5.159 2.709
2830 7.084 6.421 2.183
2937 5.270 7.810 2.720
3035 4.032 8.939 -0.058
3115 5.049 8.131 -2.137
3210 3.865 7.167 -5.465
3306 2.347 8.156 -4.913
3400 -1.049 9.134 -3.413
3489 -1.275 7.859 -5.726
3570 -1.262 7.343 -6.377
3670 0.674 6.777 -7.057
3759 1.095 6.288 -7.445
3936 1.480 6.078 -7.552
4016 3.268 5.250 -7.611
4105 3.572 5.173 -7.526
4213 3.998 5.208 -7.285
4299 2.843 3.391 -8.751
4387 1.797 1.579 -9.510
4491 1.741 1.210 -9.575
4584 1.493 0.982 -9.643
4693 1.228 0.939 -9.684
4777 1.208 0.908 -9.690
4859 1.045 0.808 -9.717
4946 0.902 0.709 -9.739
5066 0.977 0.577 -9.741
5152 1.029 0.486 -9.740
5258 1.056 0.351 -9.743
5359 1.061 0.281 -9.745
5439 1.077 0.261 -9.744
5562 1.108 0.252 -9.741
5646 1.093 0.239 -9.743
5747 1.075 0.223 -9.745
5851 1.063 0.214 -9.747
6085 1.057 0.206 -9.747
6196 1.053 0.184 -9.748
6280 1.055 0.176 -9.748
6363 1.054 0.168 -9.748
6451 1.054 0.162 -9.749
6571 1.051 0.156 -9.749
6686 1.047 0.150 -9.749
6779 1.046 0.148 -9.750
6869 1.044 0.139 -9.750
6950 1.042 0.135 -9.750
7051 1.040 0.130 -9.751
7157 1.037 0.125 -9.751
7260 1.035 0.122 -9.751
7395 1.030 0.114 -9.752
7493 1.028 0.110 -9.752
7601 1.025 0.104 -9.752
7706 1.023 0.102 -9.753
7798 1.020 0.099 -9.753
7898 1.016 0.090 -9.754
7981 1.014 0.087 -9.754
8094 1.010 0.083 -9.754
8207 1.008 0.080 -9.754
8292 1.007 0.079 -9.754
8375 1.004 0.075 -9.755
8515 1.003 0.073 -9.755
8634 1.002 0.071 -9.755
8717 1.002 0.069 -9.755
8897 1.000 0.065 -9.755
9030 0.997 0.062 -9.756
9140 0.995 0.060 -9.756
9230 0.994 0.058 -9.756
9318 0.992 0.056 -9.756
9463 0.989 0.054 -9.756
