START_TIME=1431763478693
INTERVAL=80
SENSOR=GRAVITY
SCENE_INDEX=11
COLS=+TIME Gx Gy Gz
====================
351 4.078 2.202 8.643
467 1.746 0.021 9.650
601 1.962 -0.139 9.607
691 2.636 -0.767 9.415
801 5.338 0.452 8.214
901 7.013 1.468 6.695
1040 8.102 0.477 5.505
1179 7.991 0.378 5.673
1285 6.422 3.136 6.715
1367 6.761 4.748 5.284
1453 7.667 4.790 3.800
1589 9.350 2.929 0.403
1738 9.648 -0.032 1.755
1854 9.257 0.053 3.237
1949 9.198 3.062 1.484
2059 7.363 6.456 -0.525
2139 7.353 6.380 -1.186
2225 7.374 6.198 -1.838
2402 7.601 6.046 -1.354
2530 5.804 7.450 -2.642
2615 5.406 7.962 -1.887
2754 5.740 7.813 -1.477
2834 6.055 7.698 -0.502
2925 6.045 7.722 -0.017
3005 5.986 7.766 -0.174
3126 5.976 7.767 0.362
3254 5.949 7.765 0.702
3350 5.743 7.856 1.212
3460 5.182 8.177 1.566
3540 4.281 8.570 2.096
3651 3.034 9.268 1.034
3740 2.592 9.454 0.266
3828 2.172 9.385 -1.834
3936 0.742 7.843 -5.840
4025 -1.877 7.404 -6.150
4121 -2.617 6.080 -7.235
4206 -6.340 4.153 -6.223
4300 -6.520 1.894 -7.076
4420 -4.941 1.195 -8.386
4541 -5.732 -2.239 -7.636
4631 -6.106 -3.783 -6.676
4736 -5.581 -4.653 -6.585
4823 -5.349 -4.888 -6.608
4951 -4.639 -6.242 -5.974
5047 -4.157 -6.542 -6.007
5161 -3.917 -6.452 -6.261
5295 -3.752 -5.849 -6.920
5380 -3.356 -5.487 -7.403
5484 -2.537 -5.024 -8.031
5597 -1.097 -5.045 -8.337
5715 -1.312 -5.138 -8.249
5865 -1.087 -5.259 -8.206
5966 -1.065 -5.245 -8.218
6051 -1.120 -5.185 -8.248
6141 -1.089 -5.081 -8.317
6241 -1.095 -5.004 -8.362
6346 -1.099 -4.955 -8.391
6431 -1.100 -4.946 -8.396
6593 -1.149 -4.724 -8.517
6721 -1.212 -4.605 -8.573
6857 -1.268 -4.559 -8.589
6958 -1.293 -4.553 -8.589
7088 -1.293 -4.551 -8.590
7192 -1.294 -4.541 -8.595
7281 -1.296 -4.529 -8.601
7378 -1.299 -4.527 -8.602
7500 -1.300 -4.527 -8.601
7591 -1.304 -4.522 -8.604
7681 -1.307 -4.520 -8.604
7761 -1.313 -4.516 -8.605
7851 -1.317 -4.513 -8.606
7941 -1.318 -4.509 -8.608
8051 -1.323 -4.507 -8.609
8176 -1.327 -4.505 -8.609
8271 -1.329 -4.503 -8.610
8367 -1.334 -4.500 -8.611
8461 -1.339 -4.497 -8.611
8561 -1.344 -4.495 -8.612
8716 -1.345 -4.492 -8.613
8796 -1.351 -4.490 -8.613
8885 -1.354 -4.488 -8.613
8966 -1.356 -4.486 -8.614
9103 -1.347 -4.489 -8.614
9239 -1.344 -4.486 -8.616
9322 -1.345 -4.485 -8.616
