START_TIME=1432053022554
INTERVAL=80
SENSOR=ROTATE
SCENE_INDEX=6
COLS=+TIME rX rY rZ
====================
568 0.011 0.165 -0.040
652 -0.912 -0.405 -0.071
771 2.317 -0.508 0.072
866 2.481 0.564 -0.509
964 1.350 0.427 -0.287
1078 0.605 0.184 -0.067
1159 1.912 -0.673 0.585
1269 -2.030 1.206 -0.290
1382 0.891 2.681 -0.197
1466 3.856 -1.654 -1.924
1547 -0.816 -4.516 0.790
1667 -1.715 0.038 0.798
1751 -4.462 -0.133 -2.511
1846 0.963 3.813 -6.855
1952 -1.119 -2.270 -3.236
2053 2.814 2.225 -0.370
2138 2.120 0.535 1.421
2287 -3.430 -4.478 -1.911
2377 -0.745 -1.519 -2.116
2466 0.092 1.777 -2.026
2566 -2.457 0.956 -1.162
2673 -1.196 -1.003 -0.279
2763 -0.485 -0.031 -0.450
2851 -0.203 0.400 -0.448
2958 -0.651 0.081 -0.337
3064 -0.209 0.264 -0.266
3197 -0.893 -0.007 -0.316
3292 -0.456 0.006 -0.305
3393 -0.297 0.204 -0.326
3484 -0.404 0.204 -0.314
3608 -0.233 0.093 -0.294
3708 -0.270 0.193 -0.186
3807 -0.663 -0.110 0.046
3942 -0.309 -0.177 0.207
4062 -0.365 0.185 0.799
4147 -0.718 -0.035 1.133
4237 0.273 0.102 0.626
4322 -0.219 0.422 0.148
4417 -0.071 -0.124 0.083
4512 -0.044 -0.211 0.178
4597 0.038 -0.141 0.086
4682 -0.033 -0.112 0.132
4885 0.037 -0.031 0.088
5004 0.009 -0.018 0.068
5104 0.058 0.043 0.097
5184 0.084 0.037 0.072
5272 -0.043 -0.025 0.034
5718 -0.088 -0.024 0.000
5816 -0.051 0.027 0.045
5941 0.051 -0.059 0.037
6021 0.055 -0.006 0.044
6166 0.082 0.158 0.061
6311 0.061 0.028 0.010
6440 -0.015 -0.006 -0.020
6531 -0.027 -0.070 -0.002
6650 -0.008 -0.026 0.015
6766 -0.029 -0.050 0.038
7046 -0.043 -0.083 0.105
7172 -0.016 -0.081 0.122
7271 0.006 -0.053 0.127
7354 -0.015 -0.040 0.137
7443 -0.062 -0.095 0.133
7559 -0.182 -0.165 0.130
7647 -0.183 -0.209 0.126
7763 -0.140 -0.254 0.126
7873 -0.001 -0.193 0.156
7996 -0.033 -0.210 0.126
8141 0.020 -0.096 0.099
8245 0.015 -0.067 0.045
8345 0.021 0.003 -0.016
8440 -0.012 0.021 -0.042
8551 -0.017 0.031 -0.023
8681 0.006 0.028 -0.012
8765 0.001 -0.002 0.006
8851 -0.030 -0.034 0.013
8942 0.000 -0.050 0.037
9027 -0.007 -0.089 0.043
9157 -0.023 -0.045 0.040
9241 0.004 -0.034 0.042
9395 0.011 -0.062 0.015
9501 -0.028 -0.022 0.034
