START_TIME=1431762390149
INTERVAL=80
SENSOR=GRAVITY
SCENE_INDEX=8
COLS=+TIME Gx Gy Gz
====================
406 7.833 2.637 -5.279
512 -0.364 -0.369 9.793
606 -0.600 -0.031 9.788
706 -1.193 -0.378 9.726
786 -1.154 -0.515 9.725
881 -0.587 -0.798 9.757
996 -0.403 -1.257 9.717
1105 -0.192 -1.455 9.696
1207 -0.187 -1.386 9.706
1340 0.228 -1.255 9.723
1429 0.111 -1.353 9.712
1542 0.016 -1.893 9.622
1652 -0.065 -2.029 9.594
1742 -0.031 -2.041 9.592
1832 -0.286 -1.484 9.689
1922 -0.684 -0.218 9.780
2002 1.407 0.309 9.700
2092 4.640 0.365 8.632
2194 7.088 0.665 6.745
2282 8.155 1.245 5.302
2372 8.256 1.940 4.923
2461 7.572 -0.121 6.230
2555 6.575 -3.309 6.479
2663 4.899 -4.486 -7.214
2775 -7.347 -6.148 2.098
2888 7.471 -4.018 4.921
2978 5.281 -1.853 8.053
3069 7.610 -3.142 5.328
3169 7.712 -3.327 5.063
3269 8.107 -3.214 4.486
3349 8.121 -3.190 4.477
3439 8.120 -3.189 4.479
3549 -0.050 -2.958 9.350
3702 0.091 -1.533 9.686
3792 0.128 -1.115 9.742
3882 0.190 -0.669 9.782
3999 0.219 -0.490 9.792
4088 0.240 -0.338 9.798
4168 0.245 -0.264 9.800
4248 0.250 -0.208 9.801
4349 0.254 -0.163 9.802
4475 0.257 -0.130 9.802
4559 0.262 -0.103 9.803
4658 0.262 -0.087 9.803
4739 0.264 -0.068 9.803
4854 0.268 -0.054 9.803
4935 0.268 -0.043 9.803
5068 0.268 -0.023 9.803
5167 0.271 -0.014 9.803
5252 0.271 -0.004 9.803
5373 0.273 0.005 9.803
5482 0.274 0.014 9.803
5572 0.275 0.019 9.803
5672 0.274 0.035 9.803
5793 0.274 0.039 9.803
5892 0.273 0.042 9.803
5980 0.274 0.047 9.803
6077 0.275 0.052 9.803
6158 0.275 0.055 9.803
6267 0.276 0.073 9.802
6358 0.276 0.084 9.802
6463 0.277 0.109 9.802
6556 0.277 0.118 9.802
6647 0.278 0.121 9.802
6757 0.279 0.122 9.802
6848 0.280 0.124 9.802
6937 0.280 0.124 9.802
7056 0.279 0.125 9.802
7156 0.281 0.126 9.802
7257 0.280 0.129 9.802
7342 0.281 0.129 9.802
7432 0.282 0.130 9.802
7552 0.282 0.130 9.802
7644 0.283 0.131 9.802
7773 0.282 0.133 9.802
7892 0.284 0.135 9.802
7972 0.283 0.136 9.802
8052 0.282 0.137 9.802
8151 0.283 0.138 9.802
8242 0.283 0.139 9.802
8323 0.282 0.140 9.802
8442 0.282 0.141 9.802
8547 0.282 0.141 9.802
8657 0.283 0.142 9.802
8737 0.282 0.142 9.802
8831 0.282 0.142 9.802
8937 0.282 0.143 9.802
9040 0.283 0.143 9.802
9165 0.283 0.144 9.802
9290 0.283 0.145 9.801
9398 0.283 0.146 9.801
