START_TIME=1431763300628
INTERVAL=80
SENSOR=GRAVITY
SCENE_INDEX=8
COLS=+TIME Gx Gy Gz
====================
388 -0.391 -1.155 9.731
482 1.376 0.475 9.698
590 1.124 0.330 9.736
686 0.639 -0.531 9.771
786 0.749 -0.418 9.769
911 0.893 -1.861 9.587
1030 1.275 -1.956 9.525
1116 0.171 -0.632 9.785
1241 -0.857 0.562 9.753
1330 -0.071 2.187 9.559
1411 0.366 3.106 9.295
1502 0.820 4.076 8.882
1637 1.358 5.283 8.150
1739 1.589 6.199 7.431
1821 1.616 6.712 6.965
1911 1.426 -3.377 9.096
1991 7.840 -1.965 5.554
2081 1.334 0.404 -9.707
2181 -8.250 1.705 5.021
2275 8.187 -1.505 5.184
2360 -1.104 -9.282 2.965
2470 2.187 -6.025 -7.422
2571 4.505 -3.729 -7.872
2656 5.372 -2.847 -7.695
2742 2.845 -2.766 -8.968
2824 3.020 -2.566 -8.970
2940 3.144 -2.562 -8.929
3065 3.093 -2.606 -8.933
3170 3.106 -2.584 -8.936
3328 5.035 -5.562 -6.316
3425 6.193 -6.974 -3.031
3517 6.703 -7.157 0.166
3597 6.733 -6.207 3.509
3718 6.426 -5.125 5.349
3806 6.174 -4.551 6.111
3905 5.922 -4.088 6.662
4020 5.677 -3.720 7.079
4135 5.338 -3.294 7.538
4234 5.033 -2.975 7.873
4319 4.938 -2.886 7.966
4405 4.758 -2.731 8.128
4515 4.510 -2.541 8.329
4635 4.358 -2.435 8.441
4723 4.217 -2.342 8.538
4861 3.963 -2.189 8.699
4945 3.739 -2.065 8.828
5027 3.637 -2.013 8.882
5127 3.497 -1.946 8.953
5220 3.367 -1.883 9.016
5304 3.285 -1.845 9.054
5389 3.170 -1.793 9.105
5502 3.064 -1.745 9.151
5588 2.998 -1.714 9.178
5694 2.874 -1.661 9.228
5779 2.789 -1.626 9.260
5881 2.707 -1.595 9.290
5985 2.606 -1.550 9.326
6080 2.560 -1.534 9.342
6190 2.475 -1.503 9.370
6285 2.393 -1.472 9.396
6373 2.355 -1.457 9.408
6471 2.283 -1.427 9.430
6600 2.232 -1.407 9.445
6681 2.184 -1.388 9.459
6816 2.138 -1.369 9.472
6918 2.080 -1.345 9.489
7006 2.025 -1.323 9.503
7111 1.987 -1.307 9.514
7201 1.950 -1.293 9.523
7291 1.914 -1.278 9.533
7382 1.868 -1.260 9.544
7470 1.827 -1.244 9.554
7595 1.796 -1.232 9.562
7716 1.767 -1.220 9.569
7796 1.730 -1.204 9.577
7901 1.703 -1.193 9.584
8001 1.694 -1.189 9.586
8096 1.668 -1.179 9.591
8221 1.643 -1.150 9.599
8311 1.612 -1.132 9.607
8406 1.581 -1.119 9.613
8500 1.560 -1.110 9.618
8587 1.545 -1.105 9.621
8711 1.518 -1.093 9.627
8830 1.504 -1.088 9.629
8928 1.472 -1.075 9.636
9040 1.447 -1.065 9.641
9179 1.429 -1.058 9.644
9275 1.412 -1.050 9.648
9371 1.394 -1.042 9.651
