START_TIME=1431762340887
INTERVAL=80
SENSOR=GRAVITY
SCENE_INDEX=8
COLS=+TIME Gx Gy Gz
====================
351 4.938 -0.356 8.465
431 1.205 -0.511 9.719
511 1.049 -0.524 9.736
591 0.961 -0.332 9.754
730 0.854 0.101 9.769
811 0.879 0.223 9.765
921 0.917 -0.331 9.758
1032 0.492 -0.759 9.765
1221 0.342 -0.971 9.752
1421 0.931 -1.274 9.679
1537 0.428 -2.919 9.353
1701 0.128 -0.795 9.774
1810 -5.887 4.269 6.580
2034 -7.325 5.526 3.461
2124 -6.717 6.004 -3.874
2268 -1.999 3.105 -9.085
2401 2.245 5.872 -7.527
2487 1.136 8.116 5.386
2619 -4.429 2.438 8.403
2724 2.527 2.241 9.206
2862 0.864 4.177 8.831
2945 3.558 4.176 8.128
3055 5.013 4.063 7.385
3163 5.125 4.126 7.272
3262 2.128 1.622 9.435
3362 0.892 0.612 9.747
3483 0.582 0.344 9.783
3588 0.439 0.213 9.794
3697 0.381 0.162 9.798
3873 0.320 0.104 9.801
3963 0.269 0.051 9.803
4086 0.251 0.031 9.803
4200 0.227 0.008 9.804
4282 0.217 -0.003 9.804
4373 0.195 -0.022 9.805
4462 0.182 -0.031 9.805
4607 0.170 -0.040 9.805
4708 0.159 -0.052 9.805
4810 0.154 -0.056 9.805
4901 0.150 -0.071 9.805
5048 0.260 -0.090 9.803
5193 0.301 -0.097 9.802
5286 0.350 -0.106 9.800
5368 0.349 -0.107 9.800
5492 0.350 -0.112 9.800
5613 0.351 -0.117 9.800
5709 0.350 -0.120 9.800
5894 0.350 -0.123 9.800
6017 0.351 -0.126 9.800
6155 0.350 -0.128 9.800
6298 0.350 -0.132 9.800
6420 0.350 -0.137 9.799
6501 0.350 -0.138 9.799
6591 0.350 -0.141 9.799
6703 0.351 -0.143 9.799
6784 0.351 -0.144 9.799
6891 0.350 -0.146 9.799
6977 0.349 -0.147 9.799
7103 0.349 -0.148 9.799
7211 0.350 -0.152 9.799
7291 0.350 -0.153 9.799
7375 0.350 -0.155 9.799
7476 0.351 -0.157 9.799
7562 0.351 -0.158 9.799
7653 0.351 -0.159 9.799
7794 0.351 -0.161 9.799
7923 0.351 -0.163 9.799
8012 0.351 -0.163 9.799
8137 0.351 -0.164 9.799
8252 0.351 -0.165 9.799
8348 0.351 -0.165 9.799
8462 0.351 -0.166 9.799
8606 0.351 -0.167 9.799
8691 0.351 -0.169 9.799
8781 0.352 -0.170 9.799
8871 0.352 -0.171 9.799
8973 0.353 -0.173 9.799
9071 0.353 -0.174 9.799
9161 0.354 -0.174 9.799
9250 0.354 -0.175 9.799
