START_TIME=1431763374272
INTERVAL=80
SENSOR=GRAVITY
SCENE_INDEX=8
COLS=+TIME Gx Gy Gz
====================
398 7.540 5.531 -2.955
546 1.078 -8.871 4.039
657 1.396 -8.676 4.352
771 1.596 -8.547 4.536
852 1.980 -8.593 4.290
981 1.744 -8.250 5.006
1061 1.683 -8.237 5.048
1143 1.766 -8.437 4.676
1226 0.939 -6.974 6.831
1326 0.725 -5.894 7.804
1417 0.532 -4.856 8.503
1524 0.299 -3.652 9.096
1616 0.158 -2.697 9.427
1716 0.214 -1.579 9.676
1837 0.557 -9.399 -2.743
1986 0.405 -0.092 -9.798
2068 5.277 1.242 8.172
2157 -6.740 3.867 5.982
2237 6.013 2.872 7.195
2337 -8.440 0.310 -4.984
2422 -6.198 -0.845 -7.553
2506 -8.831 -0.935 -4.159
2592 -9.217 -0.849 -3.239
2701 -9.103 -0.880 -3.541
2786 -7.667 5.677 -2.273
2872 -7.338 4.973 4.195
2971 -5.156 4.778 6.838
3112 -5.128 4.599 6.980
3202 -4.842 3.933 7.567
3297 -5.407 3.902 7.191
3378 -5.094 3.783 7.477
3466 -4.371 3.362 8.110
3556 -3.277 2.792 8.811
3686 -2.756 2.500 9.073
3791 -2.341 2.336 9.232
3901 -2.082 2.285 9.307
4041 -1.915 2.238 9.354
4132 -1.714 2.089 9.427
4236 -1.487 1.915 9.502
4326 -1.343 1.798 9.546
4456 -1.227 1.700 9.580
4541 -1.176 1.657 9.594
4666 -1.087 1.590 9.616
4786 -1.009 1.525 9.635
4927 -0.991 1.509 9.639
5027 -0.941 1.467 9.651
5107 -0.910 1.441 9.657
5197 -0.868 1.405 9.667
5277 -0.841 1.381 9.672
5365 -0.804 1.349 9.680
5446 -0.780 1.329 9.685
5526 -0.758 1.310 9.689
5626 -0.737 1.293 9.693
5737 -0.698 1.260 9.700
5827 -0.672 1.235 9.705
5911 -0.656 1.220 9.708
6002 -0.633 1.199 9.712
6092 -0.612 1.178 9.716
6192 -0.585 1.157 9.721
6302 -0.567 1.141 9.724
6422 -0.548 1.124 9.727
6508 -0.531 1.107 9.729
6617 -0.516 1.092 9.732
6727 -0.501 1.077 9.734
6826 -0.492 1.068 9.736
6941 -0.473 1.050 9.739
7041 -0.460 1.038 9.741
7121 -0.447 1.026 9.743
7216 -0.432 1.011 9.745
7307 -0.421 0.999 9.747
7397 -0.410 0.989 9.748
7541 -0.400 0.979 9.750
7632 -0.390 0.969 9.751
7717 -0.383 0.962 9.752
7817 -0.374 0.952 9.753
7907 -0.365 0.943 9.754
7997 -0.362 0.940 9.755
8087 -0.351 0.928 9.756
8177 -0.342 0.919 9.758
8312 -0.260 0.922 9.760
8405 -0.253 0.920 9.760
8532 -0.246 0.912 9.761
8617 -0.242 0.907 9.762
8722 -0.238 0.902 9.762
8822 -0.232 0.896 9.763
8902 -0.228 0.891 9.763
9011 -0.223 0.886 9.764
9102 -0.217 0.879 9.765
9197 -0.211 0.874 9.765
9283 -0.206 0.869 9.766
9377 -0.200 0.862 9.767
