START_TIME=1431763354399
INTERVAL=80
SENSOR=LACCE
SCENE_INDEX=8
COLS=+TIME aX aY aZ
====================
360 -0.495 -1.058 0.135
460 -1.079 -1.149 0.103
549 0.136 -0.575 0.033
633 -0.895 -1.555 0.016
774 0.989 0.925 -0.570
859 1.477 -2.140 3.983
944 0.726 1.434 -0.554
1034 0.581 1.312 3.399
1124 0.689 0.754 -0.205
1214 -1.721 0.916 0.498
1294 -0.709 0.402 0.083
1389 -0.268 0.722 -2.258
1499 1.677 1.057 0.068
1590 -1.458 0.442 -1.843
1714 -2.988 -1.792 9.274
1825 -4.041 -4.266 7.557
1965 1.779 -5.629 -2.433
2104 1.298 -8.150 -4.965
2235 1.032 -6.462 1.816
2316 1.494 -4.048 4.720
2420 2.785 1.391 5.909
2521 1.118 2.020 3.251
2629 -0.624 10.185 -8.497
2715 9.835 8.490 -0.845
2829 -13.717 4.334 2.964
2929 -3.087 0.387 -0.991
3010 -3.370 0.490 1.369
3098 -2.188 1.214 0.136
3184 -1.199 -0.358 -5.511
3265 -0.128 -0.251 -3.884
3365 0.496 -0.260 -3.830
3469 5.003 0.140 1.686
3580 5.393 -0.304 3.783
3700 4.154 -0.449 3.732
3795 4.116 -1.018 3.809
3895 3.712 -1.442 3.538
4015 3.346 -1.523 3.767
4105 2.930 -1.548 3.136
4204 2.079 -1.632 1.999
4284 1.468 -1.497 1.234
4399 1.048 -1.332 0.672
4485 0.692 -0.898 0.367
4574 0.507 -0.855 0.266
4704 0.474 -0.527 0.171
4804 0.295 -0.306 0.102
4925 0.273 -0.332 0.080
5064 0.228 -0.263 0.066
5194 0.178 -0.165 0.046
5277 0.133 -0.237 0.040
5438 0.137 -0.160 0.034
5554 0.133 -0.143 0.029
5644 0.100 -0.109 0.024
5735 0.066 -0.124 0.022
5835 0.072 -0.089 0.019
5920 0.085 -0.111 0.018
6105 0.069 -0.105 0.015
6195 0.046 -0.072 0.012
6290 0.072 -0.092 0.013
6420 0.052 -0.057 0.010
6506 0.023 -0.089 0.010
6679 0.016 -0.058 0.008
6769 0.054 -0.047 0.008
6874 0.043 -0.052 0.007
6974 0.018 -0.028 0.005
7055 0.064 -0.053 0.007
7157 0.033 -0.030 0.005
7245 0.046 -0.071 0.006
7379 0.060 -0.015 0.005
7460 0.019 -0.021 0.003
7540 0.026 -0.044 0.004
7629 0.041 -0.054 0.005
7764 0.040 -0.054 0.005
7844 0.100 -0.021 0.006
7935 0.034 0.032 0.001
8080 0.415 -0.182 0.029
8175 -0.050 -0.062 0.002
8264 0.028 0.144 -0.007
8360 -0.040 0.024 -0.007
8460 -0.027 0.111 -0.013
8540 -0.253 0.159 -0.046
8635 -0.277 1.115 -0.345
8724 0.299 1.019 -0.685
8814 0.234 -0.469 0.363
8910 0.904 0.442 -0.085
9025 -0.847 0.061 0.248
9109 -0.217 -0.566 -0.782
9239 1.160 -2.071 -1.035
9320 0.237 -1.952 -3.503
