START_TIME=1431762870207
INTERVAL=80
SENSOR=LACCE
SCENE_INDEX=8
COLS=+TIME aX aY aZ
====================
353 -0.727 4.004 16.529
458 0.483 2.527 14.788
589 1.684 -0.165 11.324
702 0.863 -1.040 9.640
862 -2.967 -1.059 16.526
955 -1.237 -1.231 12.221
1042 -1.086 1.316 -0.504
1134 -0.533 2.988 -12.043
1216 1.095 4.101 -11.123
1352 2.503 4.802 -10.768
1473 3.234 5.296 -11.641
1571 2.713 4.638 -10.538
1661 1.046 3.658 -8.826
1756 -1.170 2.384 -7.427
1852 0.876 -3.435 1.122
1977 2.377 -15.314 3.981
2130 0.404 -21.283 -2.754
2227 -8.863 -15.716 -5.482
2307 -8.448 -20.396 -13.649
2392 -12.014 -0.927 4.182
2475 -0.495 -4.963 -5.652
2566 -10.909 -10.056 -8.384
2652 -6.482 2.481 7.287
2750 -2.905 7.292 -7.837
2860 4.073 -2.714 -0.542
2946 5.909 -5.243 6.075
3057 4.019 -0.369 -0.121
3175 3.078 0.176 -6.329
3262 1.387 -0.287 -5.443
3343 0.452 0.171 -3.789
3439 -0.043 1.178 -3.754
3524 0.020 0.819 -3.177
3638 -5.204 2.411 0.003
3745 -2.517 5.298 5.824
3844 -1.303 5.655 6.075
3928 -0.735 5.380 5.384
4034 -0.293 4.860 4.604
4130 0.382 3.491 2.931
4240 0.618 2.723 2.067
4342 1.011 1.559 0.756
4446 0.633 0.801 0.219
4555 0.454 0.506 0.104
4646 0.385 0.420 0.070
4771 0.268 0.286 0.049
4881 0.256 0.218 0.033
4969 0.174 0.153 0.025
5068 0.136 0.142 0.017
5199 0.113 0.156 0.011
5297 0.084 0.093 0.010
5435 0.072 0.090 0.007
5518 0.084 0.035 0.007
5624 0.090 0.043 0.006
5725 0.035 0.079 0.004
5824 0.057 0.063 0.004
5917 0.072 0.033 0.004
6027 0.036 0.045 0.003
6122 0.053 0.070 0.003
6242 0.050 0.055 0.003
6346 0.021 0.028 0.002
6430 0.021 0.030 0.002
6591 0.015 0.004 0.002
6686 -0.017 0.035 0.000
6797 0.029 0.056 0.001
6934 -0.017 0.011 0.001
7085 0.012 0.012 0.001
7242 0.039 0.065 0.001
7428 0.046 0.016 0.002
7785 0.027 0.007 0.001
7902 0.019 0.023 0.001
8030 0.039 0.031 0.001
8151 0.026 0.021 0.001
8241 0.015 0.016 0.001
8321 -0.039 0.028 -0.001
8446 0.004 0.032 0.000
8547 0.007 0.039 0.000
8656 0.014 0.039 0.000
8761 0.017 0.029 0.001
8889 -0.035 0.030 -0.001
9012 0.016 0.010 0.001
9096 0.013 0.009 0.001
9186 -0.015 0.050 -0.001
9266 -0.002 -0.026 0.001
