START_TIME=1431762403402
INTERVAL=80
SENSOR=LACCE
SCENE_INDEX=8
COLS=+TIME aX aY aZ
====================
409 0.095 -0.084 -0.000
520 0.244 -0.197 -0.009
609 -1.994 -0.349 0.146
748 1.857 -1.545 -1.739
878 0.715 -1.496 -0.136
979 1.010 0.602 0.080
1089 0.113 0.064 -0.332
1180 -1.920 -0.933 4.818
1269 -0.603 -1.046 7.455
1358 2.579 -1.452 2.024
1465 -0.842 -1.060 -11.434
1567 -2.422 -1.989 -7.470
1658 -3.519 -2.592 -3.941
1759 -3.322 -2.846 -0.006
1869 -0.962 -3.142 7.540
1957 12.943 13.052 5.946
2047 -3.592 -0.176 6.387
2157 8.459 -5.693 4.884
2247 -0.490 -11.872 3.076
2347 -5.798 -1.306 1.939
2457 6.072 -4.140 2.126
2549 -8.136 -11.716 2.042
2639 -1.465 8.201 1.357
2730 0.160 0.622 -0.929
2843 1.229 6.249 -1.517
2939 0.573 4.987 -1.949
3059 -1.235 2.725 -4.976
3149 -2.013 5.882 2.448
3329 1.797 3.656 -6.672
3410 4.380 -2.302 -0.012
3505 4.497 -2.304 0.169
3607 4.268 -2.484 0.478
3718 3.046 -1.809 0.741
3831 2.365 -0.391 0.689
3939 1.102 0.597 0.797
4028 0.428 0.964 0.034
4128 0.005 1.131 -0.196
4232 0.048 0.997 -0.173
4374 0.194 0.467 -0.047
4465 0.087 0.125 -0.008
4578 0.073 0.104 -0.005
4670 0.062 0.035 -0.004
4761 0.060 0.073 -0.003
4889 -0.001 0.023 -0.001
4980 0.051 0.035 -0.002
5090 0.026 0.008 -0.001
5204 0.041 0.014 -0.002
5314 0.033 0.002 -0.001
5398 0.019 0.012 -0.001
5575 0.009 0.001 -0.001
5663 -0.017 0.011 0.000
5763 -0.009 0.067 0.001
5912 0.028 0.024 -0.001
5993 -0.014 -0.012 0.000
6084 0.025 0.024 -0.001
6173 -0.006 -0.000 0.000
6260 0.026 -0.032 -0.001
6357 0.014 -0.041 -0.001
6439 0.012 0.000 -0.000
6528 0.040 0.019 -0.001
6627 0.005 -0.031 -0.001
6723 0.011 -0.010 -0.000
6813 -0.004 0.000 0.000
6906 -0.015 -0.018 0.000
6993 -0.014 -0.017 0.000
7074 0.016 0.010 -0.000
7203 -0.014 -0.017 0.000
7304 -0.003 0.032 0.000
7411 -0.021 0.000 0.001
7505 0.018 0.024 -0.000
7643 0.001 -0.014 -0.000
7796 -0.011 0.029 0.001
7881 0.026 0.004 -0.001
7971 -0.014 -0.034 0.000
8100 -0.023 -0.011 0.001
8181 -0.011 -0.018 0.000
8281 0.026 0.031 -0.001
8361 -0.012 0.007 0.000
8491 0.006 0.010 -0.000
8571 -0.002 -0.009 -0.000
8661 0.018 -0.038 -0.001
8750 0.007 -0.013 -0.000
8831 -0.001 -0.023 -0.000
8915 0.017 -0.004 -0.001
9005 -0.005 0.055 0.001
9134 -0.008 -0.014 0.000
9244 -0.008 -0.019 0.000
9345 0.012 -0.008 -0.000
