START_TIME=1431763285181
INTERVAL=80
SENSOR=LACCE
SCENE_INDEX=8
COLS=+TIME aX aY aZ
====================
413 -0.029 -0.130 -0.005
524 -0.520 -0.232 17.227
618 1.641 -0.539 13.929
703 0.665 0.169 11.147
794 -1.821 -0.153 13.037
900 -1.072 1.051 9.694
1013 1.647 -1.946 -11.663
1097 3.525 -0.159 -12.042
1212 5.315 0.761 -11.218
1297 5.374 1.379 -10.424
1389 4.452 1.886 -7.975
1497 3.107 1.229 -4.009
1610 -12.755 -21.563 -13.678
1731 -5.123 -9.730 -4.818
1849 -0.797 -10.126 -7.834
1968 -4.470 3.714 10.968
2048 15.023 -12.221 15.122
2128 -1.211 1.648 8.984
2248 7.272 2.082 9.139
2373 9.169 4.575 -7.726
2459 10.116 1.969 -0.810
2547 3.654 2.690 -2.500
2654 1.809 2.617 -2.689
2745 1.314 2.872 -2.714
2891 -1.909 4.463 -3.006
2979 -2.706 3.637 -1.737
3076 -2.013 2.790 -1.151
3178 -1.602 2.250 -0.822
3270 -1.102 1.533 -0.477
3360 -0.367 0.506 -0.047
3490 -0.178 0.227 -0.008
3580 -0.130 0.124 0.000
3665 -0.133 0.093 0.001
3780 -0.130 0.014 0.002
3870 -0.115 -0.008 0.002
3969 -0.074 0.009 0.000
4067 -0.041 0.001 -0.001
4177 -0.051 -0.049 0.000
4310 -0.127 -0.027 0.004
4396 -0.047 -0.030 0.001
4478 -0.043 0.007 0.001
4558 -0.028 0.017 0.000
4640 -0.002 -0.020 -0.001
4730 -0.046 0.006 0.001
4824 -0.004 0.000 -0.001
4924 0.001 0.008 -0.001
5027 -0.010 -0.022 -0.000
5107 0.000 -0.028 -0.000
5236 -0.028 0.027 0.001
5322 -0.046 -0.023 0.002
5403 -0.045 -0.048 0.002
5503 -0.002 0.003 -0.000
5671 0.185 0.075 -0.012
5788 0.157 -0.170 -0.006
5886 0.209 -0.310 -0.010
5972 -0.115 -0.019 0.011
6073 -0.405 0.302 -0.008
6213 -0.458 0.240 -0.018
6313 0.042 -0.125 0.025
6427 0.298 -0.200 0.023
6548 0.203 -0.160 0.018
6670 -0.005 -0.009 0.005
6754 0.131 -0.007 0.006
6838 -0.026 -0.137 0.004
6936 -0.192 0.343 -0.023
7020 0.010 0.042 0.000
7133 0.127 -0.011 0.004
7234 -0.009 -0.019 0.002
7343 0.007 -0.078 0.004
7462 0.060 -0.041 0.003
7556 -0.064 0.031 -0.002
7652 -0.072 0.016 -0.002
7751 -0.013 -0.020 0.001
7847 0.044 -0.033 0.002
7971 -0.038 0.018 -0.001
8076 -0.074 0.049 -0.003
8186 0.026 -0.011 0.001
8323 -0.037 -0.037 0.001
8409 -0.008 -0.008 0.000
8505 0.079 -0.075 0.004
8591 0.003 -0.017 0.001
8687 0.015 -0.013 0.000
8792 -0.033 0.026 -0.001
8901 -0.014 -0.048 0.000
8993 -0.041 -0.026 -0.001
9089 -0.042 -0.048 -0.001
9203 -0.070 -0.097 -0.002
9292 -0.009 -0.092 -0.000
9392 -0.068 0.027 -0.002
