START_TIME=1431762501941
INTERVAL=80
SENSOR=LACCE
SCENE_INDEX=8
COLS=+TIME aX aY aZ
====================
888 0.408 -5.007 21.104
983 -0.087 -0.219 1.545
1089 0.072 -0.508 -1.669
1193 -0.249 -1.364 -1.399
1797 -0.167 -1.378 -1.284
1925 5.749 2.111 -9.728
2017 6.673 2.387 -9.302
2135 7.090 2.709 -10.518
2247 5.227 2.739 -9.853
2416 2.351 3.738 -9.927
2516 -13.102 -9.237 -5.096
2609 -22.299 -2.784 -10.033
2775 -13.976 -2.253 -3.489
2863 -11.622 -0.890 5.202
2960 -5.318 -0.249 1.036
3053 -0.947 0.386 5.402
3150 1.720 1.156 6.134
3247 4.439 1.597 5.256
3336 4.487 1.805 2.960
3425 3.322 0.579 1.713
3512 1.840 0.716 -0.000
3656 1.385 0.634 0.619
3749 0.568 0.399 0.139
3830 0.340 0.350 0.084
3913 0.269 0.321 0.076
4022 0.176 0.310 0.053
4113 0.174 0.224 0.046
4222 0.087 0.272 0.041
5604 0.142 0.236 0.035
5768 0.037 0.030 0.003
5946 0.030 0.035 0.003
6042 0.011 0.007 0.002
6164 0.006 0.044 0.002
6292 -0.002 0.027 0.002
6404 0.035 0.066 0.002
6499 0.034 0.016 0.001
6598 0.034 0.031 0.001
6698 -0.016 0.021 0.002
6796 -0.004 0.067 0.002
6882 0.036 0.027 0.001
6981 -0.005 0.022 0.001
7099 0.006 0.010 0.001
7212 -0.011 -0.017 0.001
7298 0.005 0.017 0.001
7379 0.004 0.019 0.001
7472 0.018 0.009 0.001
7561 -0.017 0.026 0.001
7683 0.051 0.053 0.001
7775 0.027 0.012 0.000
7865 0.011 0.049 0.001
7975 0.018 -0.012 0.000
8105 -0.024 0.000 0.001
8237 -0.007 0.012 0.001
8449 0.027 0.035 0.000
8552 0.036 0.007 0.000
8637 0.016 0.030 0.000
8786 -0.015 0.056 0.001
8875 -0.006 -0.023 0.000
8959 0.004 0.021 0.000
9073 -0.007 0.011 0.000
9165 -0.037 -0.024 0.001
9278 0.028 -0.015 -0.000
9362 -0.002 0.026 0.001
9450 0.037 0.025 0.000
9560 0.011 0.047 0.001
9672 0.017 0.024 0.000
9761 -0.040 0.020 0.001
