START_TIME=1432052013566
INTERVAL=80
SENSOR=GRAVITY
SCENE_INDEX=6
COLS=+TIME Gx Gy Gz
====================
421 -0.044 2.551 -9.469
566 1.134 9.735 -0.341
655 1.137 9.739 -0.173
738 1.171 9.735 -0.152
822 1.190 9.734 -0.049
924 1.195 9.733 -0.132
1022 2.802 9.394 -0.277
1121 3.628 9.110 -0.092
1222 3.945 8.870 -1.390
1322 4.478 8.236 -2.878
1485 4.484 7.826 -3.849
1569 4.511 7.701 -4.063
1729 3.806 7.926 -4.344
1812 3.553 8.006 -4.410
2028 0.617 7.592 -6.176
2192 -7.261 6.590 0.134
2314 -8.623 -2.801 -3.738
2399 -8.362 -4.857 -1.634
2595 -8.310 -4.916 -1.720
2849 -3.491 -8.940 -2.017
3074 -2.694 -8.242 -4.580
3165 -2.718 -7.709 -5.418
3249 -2.931 -7.348 -5.795
3446 -3.526 -7.572 -5.138
3576 -4.648 -7.250 -4.691
3786 -5.982 -6.611 -4.084
3915 -7.187 -4.272 -5.126
4022 -7.641 -2.292 -5.704
4179 -8.332 -1.647 -4.903
4315 -8.640 -1.256 -4.466
4439 -8.629 -1.300 -4.475
4529 -8.598 -1.358 -4.517
4689 -8.471 -1.583 -4.680
4769 -8.391 -1.723 -4.774
4855 -8.374 -1.683 -4.818
4966 -8.374 -1.611 -4.842
5068 -8.385 -1.486 -4.863
5154 -8.391 -1.403 -4.878
5295 -8.393 -1.255 -4.915
5394 -8.394 -1.152 -4.939
5534 -8.403 -1.139 -4.926
5622 -8.408 -1.118 -4.922
5819 -8.473 -0.687 -4.889
5899 -8.485 -0.554 -4.885
6013 -8.547 -0.467 -4.785
6094 -8.558 -0.429 -4.769
6250 -8.554 -0.422 -4.778
6381 -8.538 -0.369 -4.810
6515 -8.518 -0.323 -4.848
6603 -8.513 -0.288 -4.859
6699 -8.510 -0.265 -4.867
6802 -8.509 -0.254 -4.869
6884 -8.506 -0.225 -4.875
7014 -8.503 -0.208 -4.881
7129 -8.502 -0.192 -4.884
7234 -8.502 -0.175 -4.885
7361 -8.500 -0.158 -4.887
7445 -8.498 -0.134 -4.892
7535 -8.498 -0.114 -4.893
7616 -8.495 -0.100 -4.898
7714 -8.496 -0.081 -4.898
7800 -8.522 -0.061 -4.852
7905 -8.554 -0.022 -4.796
8076 -8.561 -0.008 -4.783
8189 -8.563 0.019 -4.780
8315 -8.564 0.032 -4.778
8570 -8.564 0.048 -4.777
8694 -8.565 0.070 -4.775
8781 -8.566 0.084 -4.773
8895 -8.567 0.098 -4.772
9042 -8.567 0.112 -4.770
9234 -8.569 0.132 -4.768
9315 -8.570 0.147 -4.766
9439 -8.570 0.154 -4.764
