START_TIME=1432226769375
INTERVAL=80
SENSOR=LACCE
SCENE_INDEX=6
COLS=+TIME aX aY aZ
====================
448 8.436 4.299 -3.854
551 2.977 4.050 0.697
651 2.077 2.688 1.207
751 -4.871 -2.245 -1.287
842 -4.780 -2.394 -1.595
924 -1.944 -2.484 -0.453
1021 -1.441 -3.660 -5.061
1156 -4.931 -0.589 -2.834
1239 -2.741 -0.973 1.326
1319 -2.020 -0.799 3.094
1426 -0.587 -3.831 4.758
1510 -4.018 -3.108 3.468
1603 -8.317 5.069 1.603
1727 -2.886 -6.386 -5.954
1816 7.303 -12.701 6.322
1910 7.482 5.970 5.685
2034 -7.608 3.663 2.222
2121 -8.864 -16.583 -9.707
2230 0.652 2.172 -11.304
2345 0.101 -5.183 -3.815
2427 1.717 0.461 -0.405
2539 6.117 6.450 0.701
2627 0.878 3.918 2.770
2776 0.133 5.436 0.829
2866 -0.262 2.879 -0.801
2962 -0.703 1.874 -2.027
3052 -0.731 0.175 -1.962
3151 -0.205 -0.437 -1.155
3241 -0.167 -0.974 -0.738
3331 -0.198 -0.679 -0.470
3432 -0.181 -0.591 -0.215
3558 -0.111 -0.106 -0.001
3643 -0.028 0.043 0.167
3732 0.027 0.100 0.261
3822 0.021 0.092 0.149
3916 -0.015 0.039 -0.024
4005 0.003 0.019 0.013
4101 0.017 0.017 0.060
4226 -0.010 -0.092 -0.028
4347 -0.028 0.026 -0.074
4438 0.007 -0.040 0.039
4557 0.001 -0.079 0.019
4637 0.016 -0.148 0.049
4727 -0.046 -0.103 -0.178
4842 0.047 0.190 0.163
4931 0.045 -0.170 0.128
5021 -0.008 0.089 -0.033
5143 -0.016 -0.013 -0.066
5253 -0.015 -0.043 -0.109
5377 0.060 0.123 0.045
5472 0.047 -0.001 -0.073
5592 0.078 -0.088 -0.126
5674 0.130 -0.162 0.089
5793 0.144 0.271 -0.050
5921 0.247 0.066 0.071
6031 0.352 0.043 0.278
6141 0.538 0.339 0.281
6237 0.187 -0.007 0.146
6352 0.085 -0.111 0.098
6452 -0.188 -0.230 -0.268
6547 -0.207 -0.244 -0.139
6662 -0.203 -0.044 -0.050
6742 0.001 -0.023 0.136
6843 -0.046 -0.044 0.081
6932 0.049 0.033 0.157
7021 -0.057 0.014 0.066
7101 -0.094 -0.032 -0.054
7193 -0.038 0.028 0.063
7323 0.025 0.009 0.105
7412 0.000 0.010 0.059
7512 0.039 0.022 0.077
7612 0.056 0.037 0.134
7706 0.000 0.044 0.038
7787 0.056 -0.018 0.027
7892 -0.079 -0.022 -0.000
7991 0.010 -0.011 0.010
8082 -0.020 -0.012 0.042
8162 -0.063 0.006 0.037
8267 -0.014 -0.012 0.088
8387 -0.031 0.028 0.048
8477 -0.040 0.004 0.043
8567 -0.025 0.044 -0.000
8647 0.028 0.012 0.033
8727 0.013 0.057 -0.022
8812 0.002 0.002 0.042
8904 -0.029 0.002 0.052
9072 -0.084 0.055 -0.011
9175 0.036 0.034 0.031
9307 -0.022 -0.014 0.077
9412 0.023 0.007 0.111
9537 0.024 0.014 0.100
